Product_key,Product_number,Product_name,ID_CAT,Category,Subcategory,Line,Maintenance,Cost,Start_date,End_date
69,LJ-0192-L,Long-Sleeve Logo Jersey- L,CL_JE,Clothing,Jerseys,Other Sales,No,32,2011-07-01,2012-06-30
70,LJ-0192-M,Long-Sleeve Logo Jersey- M,CL_JE,Clothing,Jerseys,Other Sales,No,32,2011-07-01,2012-06-30
71,LJ-0192-S,Long-Sleeve Logo Jersey- S,CL_JE,Clothing,Jerseys,Other Sales,No,32,2011-07-01,2012-06-30
72,LJ-0192-X,Long-Sleeve Logo Jersey- XL,CL_JE,Clothing,Jerseys,Other Sales,No,32,2011-07-01,2012-06-30
73,SO-B909-L,Mountain Bike Socks- L,CL_SO,Clothing,Socks,Mountain,No,3,2011-07-01,
74,SO-B909-M,Mountain Bike Socks- M,CL_SO,Clothing,Socks,Mountain,No,3,2011-07-01,
75,BK-M47B-38,Mountain-300 Black- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,598,2012-07-01,
76,BK-M47B-40,Mountain-300 Black- 40,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,598,2012-07-01,
77,BK-M47B-44,Mountain-300 Black- 44,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,598,2012-07-01,
78,BK-M47B-48,Mountain-300 Black- 48,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,598,2012-07-01,
79,BK-M68B-38,Mountain-200 Black- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1106,2012-07-01,2013-06-30
80,BK-M68B-42,Mountain-200 Black- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1106,2012-07-01,2013-06-30
81,BK-M68B-46,Mountain-200 Black- 46,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1106,2012-07-01,2013-06-30
82,BK-M68S-38,Mountain-200 Silver- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1118,2012-07-01,2013-06-30
83,BK-M68S-42,Mountain-200 Silver- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1118,2012-07-01,2013-06-30
84,BK-M68S-46,Mountain-200 Silver- 46,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1118,2012-07-01,2013-06-30
85,BK-R50B-44,Road-650 Black- 44,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
86,BK-R50B-48,Road-650 Black- 48,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
87,BK-R50B-52,Road-650 Black- 52,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
88,BK-R50B-58,Road-650 Black- 58,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
89,BK-R50B-60,Road-650 Black- 60,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
90,BK-R50B-62,Road-650 Black- 62,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
91,BK-R50R-44,Road-650 Red- 44,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
92,BK-R50R-48,Road-650 Red- 48,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
93,BK-R50R-52,Road-650 Red- 52,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
94,BK-R50R-58,Road-650 Red- 58,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
95,BK-R50R-60,Road-650 Red- 60,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
96,BK-R50R-62,Road-650 Red- 62,BI_RB,Bikes,Road Bikes,Road,Yes,487,2012-07-01,
97,BK-R64Y-38,Road-550-W Yellow- 38,BI_RB,Bikes,Road Bikes,Road,Yes,606,2012-07-01,2013-06-30
98,BK-R64Y-40,Road-550-W Yellow- 40,BI_RB,Bikes,Road Bikes,Road,Yes,606,2012-07-01,2013-06-30
99,BK-R64Y-42,Road-550-W Yellow- 42,BI_RB,Bikes,Road Bikes,Road,Yes,606,2012-07-01,2013-06-30
100,BK-R64Y-44,Road-550-W Yellow- 44,BI_RB,Bikes,Road Bikes,Road,Yes,606,2012-07-01,2013-06-30
101,BK-R64Y-48,Road-550-W Yellow- 48,BI_RB,Bikes,Road Bikes,Road,Yes,606,2012-07-01,2013-06-30
102,BK-R89B-44,Road-250 Black- 44,BI_RB,Bikes,Road Bikes,Road,Yes,1321,2012-07-01,2013-06-30
103,BK-R89B-48,Road-250 Black- 48,BI_RB,Bikes,Road Bikes,Road,Yes,1321,2012-07-01,2013-06-30
104,BK-R89B-52,Road-250 Black- 52,BI_RB,Bikes,Road Bikes,Road,Yes,1321,2012-07-01,2013-06-30
105,BK-R89B-58,Road-250 Black- 58,BI_RB,Bikes,Road Bikes,Road,Yes,1321,2012-07-01,2013-06-30
106,BK-R89R-44,Road-250 Red- 44,BI_RB,Bikes,Road Bikes,Road,Yes,1519,2012-07-01,
107,BK-R89R-48,Road-250 Red- 48,BI_RB,Bikes,Road Bikes,Road,Yes,1519,2012-07-01,
108,BK-R89R-52,Road-250 Red- 52,BI_RB,Bikes,Road Bikes,Road,Yes,1519,2012-07-01,
109,BK-R89R-58,Road-250 Red- 58,BI_RB,Bikes,Road Bikes,Road,Yes,1321,2012-07-01,2013-06-30
110,CA-1098,AWC Logo Cap,CL_CA,Clothing,Caps,Other Sales,No,5,2012-07-01,2013-06-30
111,FK-1639,LL Fork,CO_FO,Components,Forks,n/a,Yes,66,2012-07-01,
112,FK-5136,ML Fork,CO_FO,Components,Forks,n/a,Yes,78,2012-07-01,
113,FK-9939,HL Fork,CO_FO,Components,Forks,n/a,Yes,102,2012-07-01,
114,FR-M63B-38,ML Mountain Frame - Black- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,186,2012-07-01,
115,FR-M63B-40,ML Mountain Frame - Black- 40,CO_MF,Components,Mountain Frames,Mountain,Yes,186,2012-07-01,
116,FR-M63B-44,ML Mountain Frame - Black- 44,CO_MF,Components,Mountain Frames,Mountain,Yes,186,2012-07-01,
117,FR-M63B-48,ML Mountain Frame - Black- 48,CO_MF,Components,Mountain Frames,Mountain,Yes,186,2012-07-01,
118,FR-M94B-38,HL Mountain Frame - Black- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,654,2012-07-01,2013-06-30
119,FR-M94B-42,HL Mountain Frame - Black- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,654,2012-07-01,2013-06-30
120,FR-M94B-46,HL Mountain Frame - Black- 46,CO_MF,Components,Mountain Frames,Mountain,Yes,654,2012-07-01,2013-06-30
121,FR-M94S-38,HL Mountain Frame - Silver- 38,CO_MF,Components,Mountain Frames,Mountain,Yes,661,2012-07-01,2013-06-30
122,FR-M94S-42,HL Mountain Frame - Silver- 42,CO_MF,Components,Mountain Frames,Mountain,Yes,661,2012-07-01,2013-06-30
123,FR-M94S-46,HL Mountain Frame - Silver- 46,CO_MF,Components,Mountain Frames,Mountain,Yes,661,2012-07-01,2013-06-30
124,FR-R38B-44,LL Road Frame - Black- 44,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
125,FR-R38B-48,LL Road Frame - Black- 48,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
126,FR-R38B-52,LL Road Frame - Black- 52,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
127,FR-R38B-58,LL Road Frame - Black- 58,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
128,FR-R38B-60,LL Road Frame - Black- 60,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
129,FR-R38B-62,LL Road Frame - Black- 62,CO_RF,Components,Road Frames,Road,Yes,170,2012-07-01,2013-06-30
130,FR-R38R-44,LL Road Frame - Red- 44,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
131,FR-R38R-48,LL Road Frame - Red- 48,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
132,FR-R38R-52,LL Road Frame - Red- 52,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
133,FR-R38R-58,LL Road Frame - Red- 58,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
134,FR-R38R-60,LL Road Frame - Red- 60,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
135,FR-R38R-62,LL Road Frame - Red- 62,CO_RF,Components,Road Frames,Road,Yes,187,2012-07-01,
136,FR-R72Y-38,ML Road Frame-W - Yellow- 38,CO_RF,Components,Road Frames,Road,Yes,300,2012-07-01,2013-06-30
137,FR-R72Y-40,ML Road Frame-W - Yellow- 40,CO_RF,Components,Road Frames,Road,Yes,300,2012-07-01,2013-06-30
138,FR-R72Y-42,ML Road Frame-W - Yellow- 42,CO_RF,Components,Road Frames,Road,Yes,300,2012-07-01,2013-06-30
139,FR-R72Y-44,ML Road Frame-W - Yellow- 44,CO_RF,Components,Road Frames,Road,Yes,300,2012-07-01,2013-06-30
140,FR-R72Y-48,ML Road Frame-W - Yellow- 48,CO_RF,Components,Road Frames,Road,Yes,300,2012-07-01,2013-06-30
141,FR-R92B-44,HL Road Frame - Black- 44,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
142,FR-R92B-48,HL Road Frame - Black- 48,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
143,FR-R92B-52,HL Road Frame - Black- 52,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
144,FR-R92B-62,HL Road Frame - Black- 62,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
145,FR-R92R-44,HL Road Frame - Red- 44,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
146,FR-R92R-48,HL Road Frame - Red- 48,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
147,FR-R92R-52,HL Road Frame - Red- 52,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
148,FR-R92R-56,HL Road Frame - Red- 56,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
149,FR-R92R-62,HL Road Frame - Red- 62,CO_RF,Components,Road Frames,Road,Yes,722,2012-07-01,2013-06-30
150,FW-M423,LL Mountain Front Wheel,CO_WH,Components,Wheels,Mountain,Yes,27,2012-07-01,
151,FW-M762,ML Mountain Front Wheel,CO_WH,Components,Wheels,Mountain,Yes,93,2012-07-01,
152,FW-M928,HL Mountain Front Wheel,CO_WH,Components,Wheels,Mountain,Yes,133,2012-07-01,
153,FW-R623,LL Road Front Wheel,CO_WH,Components,Wheels,Road,Yes,38,2012-07-01,
154,FW-R762,ML Road Front Wheel,CO_WH,Components,Wheels,Road,Yes,110,2012-07-01,
155,FW-R820,HL Road Front Wheel,CO_WH,Components,Wheels,Road,Yes,147,2012-07-01,
156,FW-T905,Touring Front Wheel,CO_WH,Components,Wheels,Touring,Yes,97,2012-07-01,
157,GL-F110-L,Full-Finger Gloves- L,CL_GL,Clothing,Gloves,Mountain,No,16,2012-07-01,
158,GL-F110-M,Full-Finger Gloves- M,CL_GL,Clothing,Gloves,Mountain,No,16,2012-07-01,
159,GL-F110-S,Full-Finger Gloves- S,CL_GL,Clothing,Gloves,Mountain,No,16,2012-07-01,
160,GL-H102-L,Half-Finger Gloves- L,CL_GL,Clothing,Gloves,Other Sales,No,10,2012-07-01,2013-06-30
161,GL-H102-M,Half-Finger Gloves- M,CL_GL,Clothing,Gloves,Other Sales,No,10,2012-07-01,2013-06-30
162,GL-H102-S,Half-Finger Gloves- S,CL_GL,Clothing,Gloves,Other Sales,No,10,2012-07-01,2013-06-30
163,HB-M243,LL Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,18,2012-07-01,2013-06-30
164,HB-M763,ML Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,25,2012-07-01,2013-06-30
165,HB-M918,HL Mountain Handlebars,CO_HB,Components,Handlebars,Mountain,No,49,2012-07-01,2013-06-30
166,HB-R504,LL Road Handlebars,CO_HB,Components,Handlebars,Road,No,18,2012-07-01,2013-06-30
167,HB-R720,ML Road Handlebars,CO_HB,Components,Handlebars,Road,No,25,2012-07-01,2013-06-30
168,HB-R956,HL Road Handlebars,CO_HB,Components,Handlebars,Road,No,49,2012-07-01,2013-06-30
169,HL-U509,Sport-100 Helmet- Black,AC_HE,Accessories,Helmets,Other Sales,Yes,14,2012-07-01,2013-06-30
170,HL-U509-B,Sport-100 Helmet- Blue,AC_HE,Accessories,Helmets,Other Sales,Yes,14,2012-07-01,2013-06-30
171,HL-U509-R,Sport-100 Helmet- Red,AC_HE,Accessories,Helmets,Other Sales,Yes,14,2012-07-01,2013-06-30
172,HS-0296,LL Headset,CO_HS,Components,Headsets,n/a,No,15,2012-07-01,
173,HS-2451,ML Headset,CO_HS,Components,Headsets,n/a,No,45,2012-07-01,
174,HS-3479,HL Headset,CO_HS,Components,Headsets,n/a,No,55,2012-07-01,
175,LJ-0192-L,Long-Sleeve Logo Jersey- L,CL_JE,Clothing,Jerseys,Other Sales,No,29,2012-07-01,2013-06-30
176,LJ-0192-M,Long-Sleeve Logo Jersey- M,CL_JE,Clothing,Jerseys,Other Sales,No,29,2012-07-01,2013-06-30
177,LJ-0192-S,Long-Sleeve Logo Jersey- S,CL_JE,Clothing,Jerseys,Other Sales,No,29,2012-07-01,2013-06-30
178,LJ-0192-X,Long-Sleeve Logo Jersey- XL,CL_JE,Clothing,Jerseys,Other Sales,No,29,2012-07-01,2013-06-30
179,LO-C100,Cable Lock,AC_LO,Accessories,Locks,Other Sales,Yes,10,2012-07-01,
180,LT-H902,Headlights - Dual-Beam,AC_LI,Accessories,Lights,Road,Yes,14,2012-07-01,
181,LT-H903,Headlights - Weatherproof,AC_LI,Accessories,Lights,Road,Yes,19,2012-07-01,
182,LT-T990,Taillights - Battery-Powered,AC_LI,Accessories,Lights,Road,Yes,6,2012-07-01,
183,PA-T100,Touring-Panniers- Large,AC_PA,Accessories,Panniers,Touring,No,52,2012-07-01,
184,PU-0452,Minipump,AC_PU,Accessories,Pumps,Other Sales,Yes,8,2012-07-01,
185,PU-M044,Mountain Pump,AC_PU,Accessories,Pumps,Mountain,Yes,10,2012-07-01,
186,RW-M423,LL Mountain Rear Wheel,CO_WH,Components,Wheels,Mountain,Yes,39,2012-07-01,
187,RW-M762,ML Mountain Rear Wheel,CO_WH,Components,Wheels,Mountain,Yes,105,2012-07-01,
188,RW-M928,HL Mountain Rear Wheel,CO_WH,Components,Wheels,Mountain,Yes,145,2012-07-01,
189,RW-R623,LL Road Rear Wheel,CO_WH,Components,Wheels,Road,Yes,50,2012-07-01,
190,RW-R762,ML Road Rear Wheel,CO_WH,Components,Wheels,Road,Yes,122,2012-07-01,
191,RW-R820,HL Road Rear Wheel,CO_WH,Components,Wheels,Road,Yes,159,2012-07-01,
192,RW-T905,Touring Rear Wheel,CO_WH,Components,Wheels,Touring,Yes,109,2012-07-01,
193,SB-M891-L,Men's Bib-Shorts- L,CL_BS,Clothing,Bib-Shorts,Other Sales,No,37,2012-07-01,
194,SB-M891-M,Men's Bib-Shorts- M,CL_BS,Clothing,Bib-Shorts,Other Sales,No,37,2012-07-01,
195,SB-M891-S,Men's Bib-Shorts- S,CL_BS,Clothing,Bib-Shorts,Other Sales,No,37,2012-07-01,
196,SH-M897-L,Men's Sports Shorts- L,CL_SH,Clothing,Shorts,Other Sales,No,25,2012-07-01,
197,SH-M897-M,Men's Sports Shorts- M,CL_SH,Clothing,Shorts,Other Sales,No,25,2012-07-01,
198,SH-M897-S,Men's Sports Shorts- S,CL_SH,Clothing,Shorts,Other Sales,No,25,2012-07-01,
199,SH-M897-X,Men's Sports Shorts- XL,CL_SH,Clothing,Shorts,Other Sales,No,25,2012-07-01,
200,TG-W091-L,Women's Tights- L,CL_TI,Clothing,Tights,Other Sales,No,31,2012-07-01,
201,TG-W091-M,Women's Tights- M,CL_TI,Clothing,Tights,Other Sales,No,31,2012-07-01,
202,TG-W091-S,Women's Tights- S,CL_TI,Clothing,Tights,Other Sales,No,31,2012-07-01,
203,BB-7421,LL Bottom Bracket,CO_BB,Components,Bottom Brackets,n/a,Yes,24,2013-07-01,
204,BB-8107,ML Bottom Bracket,CO_BB,Components,Bottom Brackets,n/a,Yes,45,2013-07-01,
205,BB-9108,HL Bottom Bracket,CO_BB,Components,Bottom Brackets,n/a,Yes,54,2013-07-01,
206,BC-M005,Mountain Bottle Cage,AC_BC,Accessories,Bottles and Cages,Mountain,No,4,2013-07-01,
207,BC-R205,Road Bottle Cage,AC_BC,Accessories,Bottles and Cages,Road,No,3,2013-07-01,
208,BK-M18B-40,Mountain-500 Black- 40,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,295,2013-07-01,
209,BK-M18B-42,Mountain-500 Black- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,295,2013-07-01,
210,BK-M18B-44,Mountain-500 Black- 44,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,295,2013-07-01,
211,BK-M18B-48,Mountain-500 Black- 48,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,295,2013-07-01,
212,BK-M18B-52,Mountain-500 Black- 52,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,295,2013-07-01,
213,BK-M18S-40,Mountain-500 Silver- 40,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,308,2013-07-01,
214,BK-M18S-42,Mountain-500 Silver- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,308,2013-07-01,
215,BK-M18S-44,Mountain-500 Silver- 44,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,308,2013-07-01,
216,BK-M18S-48,Mountain-500 Silver- 48,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,308,2013-07-01,
217,BK-M18S-52,Mountain-500 Silver- 52,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,308,2013-07-01,
218,BK-M38S-38,Mountain-400-W Silver- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,420,2013-07-01,
219,BK-M38S-40,Mountain-400-W Silver- 40,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,420,2013-07-01,
220,BK-M38S-42,Mountain-400-W Silver- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,420,2013-07-01,
221,BK-M38S-46,Mountain-400-W Silver- 46,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,420,2013-07-01,
222,BK-M68B-38,Mountain-200 Black- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1252,2013-07-01,
223,BK-M68B-42,Mountain-200 Black- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1252,2013-07-01,
224,BK-M68B-46,Mountain-200 Black- 46,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1252,2013-07-01,
225,BK-M68S-38,Mountain-200 Silver- 38,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1266,2013-07-01,
226,BK-M68S-42,Mountain-200 Silver- 42,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1266,2013-07-01,
227,BK-M68S-46,Mountain-200 Silver- 46,BI_MB,Bikes,Mountain Bikes,Mountain,Yes,1266,2013-07-01,
228,BK-R19B-44,Road-750 Black- 44,BI_RB,Bikes,Road Bikes,Road,Yes,344,2013-07-01,
